pert,gene,label,split
PITRM1,CMPK1,0,train
PITRM1,COX7C,0,train
PITRM1,DCAF6,0,train
PITRM1,DCP2,0,train
PITRM1,DCTN3,0,train
PITRM1,DDAH2,0,train
PITRM1,DDX1,0,train
PITRM1,DENR,0,train
PITRM1,DHX29,0,train
PITRM1,DMXL2,0,train
PITRM1,FAM171A1,0,train
PITRM1,FAM3A,0,train
PITRM1,FARSB,0,train
PITRM1,FOXP1,0,train
PITRM1,GEMIN6,0,train
PITRM1,GPR137,0,train
PITRM1,GYPB,1,train
PITRM1,HIST1H1C,1,train
PITRM1,HSP90AB1,0,train
PITRM1,IARS,0,train
PITRM1,IFI30,0,train
PITRM1,IGF2BP2,0,train
PITRM1,JARID2,0,train
PITRM1,JUNB,0,train
PITRM1,KLF16,0,train
PITRM1,LACTB2,0,train
PITRM1,LDHA,0,train
PITRM1,MDK,1,train
PITRM1,MIS18BP1,0,train
PITRM1,MOB3A,0,train
PITRM1,MRPL1,0,train
PITRM1,MRPL36,0,train
PITRM1,MT-CO1,1,train
PITRM1,MT-ND1,1,train
PITRM1,MT-ND2,1,train
PITRM1,NCR3LG1,0,train
PITRM1,NDUFA1,0,train
PITRM1,NUDCD3,0,train
PITRM1,NUDT6,0,train
PITRM1,OSBPL11,0,train
PITRM1,PCGF6,0,train
PITRM1,PDCD6,0,train
PITRM1,PEX1,0,train
PITRM1,POLR1B,0,train
PITRM1,PRDX1,1,train
PITRM1,PRDX4,1,train
PITRM1,PSMB3,0,train
PITRM1,RBM15,0,train
PITRM1,RHOG,0,train
PITRM1,RIF1,0,train
PITRM1,RPS14,1,train
PITRM1,RPS4X,1,train
PITRM1,RRN3,0,train
PITRM1,SENP6,0,train
PITRM1,SNF8,0,train
PITRM1,SNRNP25,0,train
PITRM1,SPTY2D1,0,train
PITRM1,TBC1D1,0,train
PITRM1,TGIF1,0,train
PITRM1,TIMM23B,0,train
PITRM1,TMEM99,0,train
PITRM1,TOB1,0,train
PITRM1,TPP2,0,train
PITRM1,TTF2,0,train
PITRM1,TWISTNB,0,train
PITRM1,TXNRD1,0,train
PITRM1,UBA5,0,train
PITRM1,UBE2L3,1,train
PITRM1,UNK,0,train
PITRM1,URM1,0,train
PITRM1,ZKSCAN4,0,train
PITRM1,ZMAT2,0,train
PLEKHA5,BAZ1B,0,train
PLEKHA5,BDP1,1,train
PLEKHA5,BEX4,0,train
PLEKHA5,BRI3BP,0,train
PLEKHA5,BTAF1,0,train
PLEKHA5,C17orf58,0,train
PLEKHA5,C1orf131,0,train
PLEKHA5,CCDC14,1,train
PLEKHA5,CDC42,0,train
PLEKHA5,CEP104,0,train
PLEKHA5,CEP170,0,train
PLEKHA5,CTCFL,1,train
PLEKHA5,DLD,0,train
PLEKHA5,EDC4,0,train
PLEKHA5,ERCC6,0,train
PLEKHA5,ERCC6L2,0,train
PLEKHA5,FASTKD2,0,train
PLEKHA5,GAS6,0,train
PLEKHA5,GNL3L,0,train
PLEKHA5,HAUS8,0,train
PLEKHA5,HINFP,0,train
PLEKHA5,INSIG2,0,train
PLEKHA5,KIAA1324L,0,train
PLEKHA5,KNTC1,0,train
PLEKHA5,LATS1,0,train
PLEKHA5,MCFD2,0,train
PLEKHA5,MPHOSPH9,0,train
PLEKHA5,MRPL14,1,train
PLEKHA5,MRPL54,0,train
PLEKHA5,MRPS25,0,train
PLEKHA5,NAPG,0,train
PLEKHA5,NDUFB6,0,train
PLEKHA5,NDUFB8,0,train
PLEKHA5,NHP2,0,train
PLEKHA5,NSMCE2,0,train
PLEKHA5,NUF2,0,train
PLEKHA5,NUP160,0,train
PLEKHA5,ODC1,1,train
PLEKHA5,PHF3,1,train
PLEKHA5,PLAGL1,0,train
PLEKHA5,PRPF31,0,train
PLEKHA5,PSMD14,0,train
PLEKHA5,PSPH,0,train
PLEKHA5,RAB11B,0,train
PLEKHA5,RIOK3,0,train
PLEKHA5,RNF19A,0,train
PLEKHA5,RPAP3,0,train
PLEKHA5,RPL30,0,train
PLEKHA5,RPP25,0,train
PLEKHA5,SBNO2,0,train
PLEKHA5,SCAI,0,train
PLEKHA5,SEC13,0,train
PLEKHA5,SLC1A5,0,train
PLEKHA5,SLC39A6,0,train
PLEKHA5,SNRNP25,0,train
PLEKHA5,SNRPC,0,train
PLEKHA5,SNX13,0,train
PLEKHA5,SPAG5,0,train
PLEKHA5,SPART,0,train
PLEKHA5,SPR,0,train
PLEKHA5,SRSF6,0,train
PLEKHA5,TCEAL9,0,train
PLEKHA5,TIMM9,0,train
PLEKHA5,TJP2,0,train
PLEKHA5,TMEM14B,0,train
PLEKHA5,TMEM30A,0,train
PLEKHA5,TNFAIP2,0,train
PLEKHA5,TSPAN13,0,train
PLEKHA5,TTC14,0,train
PLEKHA5,UBE2D3,0,train
PLEKHA5,UBE2S,1,train
PLEKHA5,UXT,0,train
PLEKHA5,WAS,0,train
PLEKHA5,WASL,0,train
PLEKHA5,YOD1,0,train
PLEKHA5,ZFX,0,train
PLEKHA5,ZKSCAN4,0,train
PLEKHA5,ZNF197,0,train
PLEKHA5,ZNF675,0,train
PMPCA,ABCB7,0,train
PMPCA,ANXA3,0,train
PMPCA,ARL15,0,train
PMPCA,BAP1,0,train
PMPCA,BCKDHA,0,train
PMPCA,C9orf16,0,train
PMPCA,CHD4,0,train
PMPCA,CKAP2,0,train
PMPCA,COCH,0,train
PMPCA,COMMD7,0,train
PMPCA,CPOX,0,train
PMPCA,CPSF4,0,train
PMPCA,CTAG2,0,train
PMPCA,DCLRE1A,0,train
PMPCA,DDX56,0,train
PMPCA,DIAPH3,0,train
PMPCA,DNAJC13,0,train
PMPCA,DNAJC19,0,train
PMPCA,DOCK11,0,train
PMPCA,DUSP3,0,train
PMPCA,EEF1A1,1,train
PMPCA,ERC1,0,train
PMPCA,ERMAP,0,train
PMPCA,FKBP14,0,train
PMPCA,FNBP1,0,train
PMPCA,FTH1,1,train
PMPCA,GAK,0,train
PMPCA,GDF11,0,train
PMPCA,HIST1H2AH,0,train
PMPCA,HPS3,0,train
PMPCA,IGFBP2,1,train
PMPCA,ITGAV,0,train
PMPCA,KLHL21,0,train
PMPCA,LIN54,0,train
PMPCA,LRIF1,0,train
PMPCA,MCU,0,train
PMPCA,MIS18A,0,train
PMPCA,MOB1A,0,train
PMPCA,MRAP2,0,train
PMPCA,MRPS10,0,train
PMPCA,MTDH,0,train
PMPCA,MTPAP,0,train
PMPCA,NGDN,0,train
PMPCA,NMT1,0,train
PMPCA,NRARP,0,train
PMPCA,NRGN,0,train
PMPCA,NSDHL,0,train
PMPCA,NUP88,0,train
PMPCA,PCBP1,0,train
PMPCA,PDIA4,0,train
PMPCA,PEX2,0,train
PMPCA,PHF3,0,train
PMPCA,PSRC1,0,train
PMPCA,PYURF,0,train
PMPCA,RACK1,1,train
PMPCA,RIPK2,0,train
PMPCA,RIT1,0,train
PMPCA,RNASEH2B,0,train
PMPCA,RPL10,1,train
PMPCA,RPL13A,1,train
PMPCA,RPL18,1,train
PMPCA,RPL18A,1,train
PMPCA,RPL19,1,train
PMPCA,RPL26,1,train
PMPCA,RPLP1,1,train
PMPCA,RPS14,1,train
PMPCA,RPS27,1,train
PMPCA,RPS8,1,train
PMPCA,RRAS2,0,train
PMPCA,RRS1,0,train
PMPCA,RTN2,0,train
PMPCA,SAMD8,0,train
PMPCA,SEC31A,0,train
PMPCA,SLC25A33,0,train
PMPCA,SPATA5,0,train
PMPCA,TBC1D15,0,train
PMPCA,TMEM41A,0,train
PMPCA,TNKS,0,train
PMPCA,TRANK1,0,train
PMPCA,TRIAP1,0,train
PMPCA,TUBA1A,0,train
PMPCA,TXNL4A,0,train
PMPCA,UBE2T,0,train
PMPCA,VCL,0,train
PMPCA,YES1,0,train
PMPCA,YPEL3,0,train
PMPCB,ACAP2,0,train
PMPCB,ADAMTSL4,0,train
PMPCB,ADARB1,0,train
PMPCB,AMFR,0,train
PMPCB,ANKRD12,0,train
PMPCB,ARL14EP,0,train
PMPCB,ATF6B,0,train
PMPCB,ATF7,0,train
PMPCB,B4GALT4,0,train
PMPCB,BRAF,0,train
PMPCB,BRAP,0,train
PMPCB,BRPF1,0,train
PMPCB,C19orf48,0,train
PMPCB,C1orf35,0,train
PMPCB,CCPG1,1,train
PMPCB,CDC14B,0,train
PMPCB,CEP192,0,train
PMPCB,CLUAP1,0,train
PMPCB,COASY,0,train
PMPCB,CTDSP2,0,train
PMPCB,EEF1A1,1,train
PMPCB,ELP3,0,train
PMPCB,FTH1,1,train
PMPCB,GPN2,0,train
PMPCB,HBP1,0,train
PMPCB,HHEX,0,train
PMPCB,HSPA5,1,train
PMPCB,IMPDH2,0,train
PMPCB,IQCB1,0,train
PMPCB,KLF3,0,train
PMPCB,L2HGDH,0,train
PMPCB,MAP3K4,0,train
PMPCB,MAPKAPK5-AS1,0,train
PMPCB,MED20,0,train
PMPCB,MIER3,0,train
PMPCB,MITD1,0,train
PMPCB,MPHOSPH9,0,train
PMPCB,MXRA8,0,train
PMPCB,NR3C1,0,train
PMPCB,NUP88,0,train
PMPCB,OCEL1,0,train
PMPCB,OXSM,0,train
PMPCB,PHF20L1,0,train
PMPCB,PIK3C2A,0,train
PMPCB,PIP4K2B,0,train
PMPCB,PLK4,0,train
PMPCB,PMS1,0,train
PMPCB,PNPO,0,train
PMPCB,POLR3E,0,train
PMPCB,PPM1B,0,train
PMPCB,PRKX,0,train
PMPCB,PROS1,0,train
PMPCB,RAB22A,0,train
PMPCB,RAC2,1,train
PMPCB,RAD51C,0,train
PMPCB,RECQL5,0,train
PMPCB,RHOG,0,train
PMPCB,RILP,0,train
PMPCB,RNF138,0,train
PMPCB,RNPC3,0,train
PMPCB,RPL18,1,train
PMPCB,RPL26,1,train
PMPCB,RPL34,1,train
PMPCB,RPL36A,1,train
PMPCB,RPL9,1,train
PMPCB,RPS27,1,train
PMPCB,RPS3A,1,train
PMPCB,RPS6KA3,0,train
PMPCB,SALL2,0,train
PMPCB,SART3,0,train
PMPCB,SCAF8,0,train
PMPCB,SLC39A6,0,train
PMPCB,SLU7,0,train
PMPCB,SMC6,0,train
PMPCB,SNX15,0,train
PMPCB,SOS1,0,train
PMPCB,SPINDOC,0,train
PMPCB,TCEA1,1,train
PMPCB,THRA,0,train
PMPCB,TM2D3,0,train
PMPCB,TMEM222,0,train
PMPCB,TMOD3,0,train
PMPCB,TRAF3IP1,0,train
PMPCB,TRIM33,0,train
PMPCB,TUBA1A,0,train
PMPCB,WNK1,0,train
PMPCB,ZFHX3,0,train
PMPCB,ZHX1,0,train
PMPCB,ZNF587B,0,train
PMPCB,ZNF700,0,train
PNISR,ABHD2,0,train
PNISR,ACSL3,0,train
PNISR,ALAS2,1,train
PNISR,ANAPC16,0,train
PNISR,ATM,0,train
PNISR,ATP6V0A1,0,train
PNISR,ATXN2L,0,train
PNISR,BACH1,0,train
PNISR,BMP2K,0,train
PNISR,C5orf24,0,train
PNISR,CDC42BPA,0,train
PNISR,CKAP2L,0,train
PNISR,COPS8,0,train
PNISR,DENND4A,0,train
PNISR,DFFB,0,train
PNISR,DHX38,0,train
PNISR,EIF4A3,0,train
PNISR,EIF4G2,0,train
PNISR,EPB41L5,0,train
PNISR,EXO1,0,train
PNISR,FAM76B,0,train
PNISR,FAM83A,0,train
PNISR,FOXL2,0,train
PNISR,GALM,0,train
PNISR,GOLGA3,0,train
PNISR,GPRC5C,0,train
PNISR,GYPA,1,train
PNISR,GYPB,1,train
PNISR,HBZ,1,train
PNISR,HSPA1B,0,train
PNISR,IL10RB,0,train
PNISR,INTS9,0,train
PNISR,JMJD1C,0,train
PNISR,KIAA1143,0,train
PNISR,KPNA6,0,train
PNISR,MAP4K4,0,train
PNISR,MED19,0,train
PNISR,MLYCD,0,train
PNISR,MNX1,0,train
PNISR,MRPL14,0,train
PNISR,NUDT21,0,train
PNISR,NUP43,0,train
PNISR,OXSR1,0,train
PNISR,PAK2,0,train
PNISR,PDCD6IP,0,train
PNISR,PPIH,1,train
PNISR,PPM1B,0,train
PNISR,PSMA3,0,train
PNISR,PSMB6,0,train
PNISR,QRICH1,0,train
PNISR,RABGAP1,0,train
PNISR,RBMX,0,train
PNISR,RC3H1,0,train
PNISR,RFT1,0,train
PNISR,RPL24,0,train
PNISR,RPN1,0,train
PNISR,RPP25L,0,train
PNISR,RTN2,0,train
PNISR,SBNO2,0,train
PNISR,SIRT1,0,train
PNISR,SLC25A37,1,train
PNISR,SLC38A7,0,train
PNISR,SLTM,0,train
PNISR,SNRPA,0,train
PNISR,TARS2,0,train
PNISR,THAP7,0,train
PNISR,TK1,0,train
PNISR,TMEM18,0,train
PNISR,TMEM50A,0,train
PNISR,TRIM58,0,train
PNISR,TSNAX,0,train
PNISR,TTLL3,0,train
PNISR,UBA5,0,train
PNISR,UBAP2,0,train
PNISR,VPS33A,0,train
PNISR,WDR18,0,train
PNISR,ZNF160,0,train
PNISR,ZNF318,0,train
PNN,AAK1,0,train
PNN,AGAP1,0,train
PNN,AGPS,0,train
PNN,AP3S2,0,train
PNN,ARHGAP11A,0,train
PNN,ARL11,0,train
PNN,BRD1,0,train
PNN,BRK1,1,train
PNN,BTG2,0,train
PNN,CACYBP,0,train
PNN,CALR,1,train
PNN,CDK1,0,train
PNN,CHD6,0,train
PNN,CHMP7,0,train
PNN,CIT,0,train
PNN,CLCN7,0,train
PNN,COQ10B,0,train
PNN,CREB3,0,train
PNN,DCUN1D5,0,train
PNN,DGLUCY,0,train
PNN,DLX4,0,train
PNN,DNAJB11,0,train
PNN,DNTTIP1,0,train
PNN,ECI1,0,train
PNN,EIF3G,0,train
PNN,ERCC5,0,train
PNN,EZH2,0,train
PNN,FAM102B,0,train
PNN,FMC1,0,train
PNN,GOLGB1,0,train
PNN,GPANK1,0,train
PNN,GRWD1,0,train
PNN,GYPB,1,train
PNN,H3F3A,1,train
PNN,LRCH3,0,train
PNN,MICOS10,1,train
PNN,MRPL3,0,train
PNN,MT2A,0,train
PNN,NACA,0,train
PNN,NCOA4,0,train
PNN,NDRG2,0,train
PNN,NECAP2,0,train
PNN,NGRN,0,train
PNN,NKIRAS1,0,train
PNN,PDPK1,0,train
PNN,PIK3R2,0,train
PNN,PKM,0,train
PNN,POLR1C,0,train
PNN,PRC1,0,train
PNN,PSMD13,0,train
PNN,PTPN9,0,train
PNN,RARS2,0,train
PNN,RFK,0,train
PNN,RFX7,0,train
PNN,RIF1,1,train
PNN,RIPK1,0,train
PNN,RPL39L,0,train
PNN,RPP30,0,train
PNN,RPS19,0,train
PNN,SDAD1,0,train
PNN,SFI1,0,train
PNN,SHISA5,0,train
PNN,SLC26A6,0,train
PNN,SLC39A1,0,train
PNN,SORT1,0,train
PNN,SRP9,1,train
PNN,ST6GALNAC1,0,train
PNN,SYNJ2BP,0,train
PNN,TANGO2,0,train
PNN,THAP6,0,train
PNN,TMEM184C,0,train
PNN,TXNL4A,0,train
PNN,UBA52,0,train
PNN,URM1,0,train
PNN,USP33,0,train
PNN,USP40,0,train
PNN,WDR26,0,train
PNN,ZBTB17,0,train
PNN,ZC3H7A,0,train
PNN,ZNF669,0,train
PNN,ZNF720,0,train
PNPT1,ANKLE2,0,train
PNPT1,ANO10,0,train
PNPT1,ARMCX3,0,train
PNPT1,ASF1B,0,train
PNPT1,ASNSD1,0,train
PNPT1,ATP13A2,0,train
PNPT1,ATP5MC1,0,train
PNPT1,BAZ1B,0,train
PNPT1,BCCIP,0,train
PNPT1,BRPF1,0,train
PNPT1,BRWD1,0,train
PNPT1,C19orf25,0,train
PNPT1,CAMSAP1,0,train
PNPT1,CDKAL1,0,train
PNPT1,CIB2,0,train
PNPT1,CIP2A,0,train
PNPT1,CISH,0,train
PNPT1,COLGALT1,0,train
PNPT1,CXXC5,0,train
PNPT1,DIS3,0,train
PNPT1,DNMT1,0,train
PNPT1,DUT,0,train
PNPT1,E2F3,0,train
PNPT1,ECT2,0,train
PNPT1,EEF1A1,1,train
PNPT1,EIF4A3,0,train
PNPT1,ELP3,0,train
PNPT1,FAM13B,0,train
PNPT1,FGD6,0,train
PNPT1,FGFR1,0,train
PNPT1,FLOT1,0,train
PNPT1,GRTP1,0,train
PNPT1,HIRA,0,train
PNPT1,LMAN1,0,train
PNPT1,LSM3,0,train
PNPT1,MEPCE,0,train
PNPT1,MFN2,0,train
PNPT1,MRPS5,0,train
PNPT1,MT-ND6,1,train
PNPT1,NEPRO,0,train
PNPT1,NSMF,0,train
PNPT1,NT5DC2,0,train
PNPT1,ODF2L,0,train
PNPT1,ORC6,0,train
PNPT1,PLCB1,0,train
PNPT1,PLEKHF2,0,train
PNPT1,PPP1CB,0,train
PNPT1,PRDM4,0,train
PNPT1,PTAR1,0,train
PNPT1,RBM33,0,train
PNPT1,RMI2,0,train
PNPT1,RPL12,1,train
PNPT1,RPL13A,1,train
PNPT1,RPL18A,1,train
PNPT1,RPL26,1,train
PNPT1,RPL28,1,train
PNPT1,RPN1,0,train
PNPT1,RPS12,1,train
PNPT1,RPS14,1,train
PNPT1,RPS27,1,train
PNPT1,RPS3A,1,train
PNPT1,RPS4X,1,train
PNPT1,RPS8,1,train
PNPT1,RUNDC1,0,train
PNPT1,SEC13,0,train
PNPT1,SEPSECS,0,train
PNPT1,SIK3,0,train
PNPT1,SNRNP70,0,train
PNPT1,SNTB2,0,train
PNPT1,SSR3,0,train
PNPT1,STIM2,0,train
PNPT1,STX5,0,train
PNPT1,TCHP,0,train
PNPT1,THRB,0,train
PNPT1,TMEM116,0,train
PNPT1,TOP3A,0,train
PNPT1,TTC14,0,train
PNPT1,TTC8,0,train
PNPT1,TTF2,0,train
PNPT1,TXN,0,train
PNPT1,UBXN4,0,train
PNPT1,UFM1,0,train
PNPT1,UXS1,0,train
PNPT1,YAF2,0,train
PNPT1,ZMYM4,0,train
POGK,ABHD10,0,train
POGK,ABT1,0,train
POGK,ALAS1,0,train
POGK,ARCN1,0,train
POGK,ARHGAP19,0,train
POGK,ATP5MC1,0,train
POGK,BEX2,0,train
POGK,CD55,0,train
POGK,CDK17,0,train
POGK,CLASP1,0,train
POGK,DCAF10,0,train
POGK,DDOST,0,train
POGK,DDX56,0,train
POGK,DUSP22,0,train
POGK,EHBP1,0,train
POGK,EIF2B3,0,train
POGK,EPAS1,0,train
POGK,ERVK3-1,1,train
POGK,FAM193B,0,train
POGK,FAM91A1,0,train
POGK,FRG1,0,train
POGK,GARS,0,train
POGK,GPBP1,0,train
POGK,H2AFX,0,train
POGK,HIRIP3,0,train
POGK,HMGN2,0,train
POGK,HSPB11,0,train
POGK,HSPH1,0,train
POGK,ITM2C,0,train
POGK,KAT2B,0,train
POGK,KIAA1191,0,train
POGK,KIF15,0,train
POGK,L2HGDH,0,train
POGK,LRRC8C,0,train
POGK,MANF,0,train
POGK,MFSD10,0,train
POGK,MIOS,0,train
POGK,MPIG6B,1,train
POGK,MRPL28,0,train
POGK,MRPL32,0,train
POGK,MRPS25,0,train
POGK,NAE1,0,train
POGK,NBAS,0,train
POGK,NDUFB5,0,train
POGK,NPLOC4,0,train
POGK,OSBP,0,train
POGK,PACC1,0,train
POGK,PDPR,0,train
POGK,PLCB4,0,train
POGK,POR,0,train
POGK,PPP1R10,0,train
POGK,PRKAR2B,0,train
POGK,PRKD3,0,train
POGK,PRRC1,0,train
POGK,RPL22L1,0,train
POGK,RPL23A,0,train
POGK,RPS2,0,train
POGK,RPS5,1,train
POGK,SERTAD2,0,train
POGK,SIRT6,0,train
POGK,SLC26A6,0,train
POGK,SLC27A2,0,train
POGK,SNX2,1,train
POGK,SPATA5,0,train
POGK,SRRM2,0,train
POGK,SSR4,0,train
POGK,SUPV3L1,0,train
POGK,SYAP1,0,train
POGK,TBC1D24,0,train
POGK,TCP1,0,train
POGK,TMEM101,0,train
POGK,TMEM43,0,train
POGK,TRAF3IP1,0,train
POGK,TTI2,0,train
POGK,VPS29,0,train
POGK,WDR36,0,train
POGK,WNK4,0,train
POGK,ZMYM6,0,train
POGK,ZNF260,0,train
POGK,ZNF429,0,train
POGK,ZNF75A,0,train
POGK,ZNF84,0,train
POGK,ZNF92,0,train
POGLUT3,ANAPC4,0,train
POGLUT3,ANO6,0,train
POGLUT3,ANXA6,0,train
POGLUT3,APRT,0,train
POGLUT3,ARHGAP21,0,train
POGLUT3,ARID4A,0,train
POGLUT3,B2M,1,train
POGLUT3,BMS1,0,train
POGLUT3,BUB3,0,train
POGLUT3,CCDC25,0,train
POGLUT3,CCDC88A,0,train
POGLUT3,CD63,1,train
POGLUT3,CELF2,0,train
POGLUT3,CHAF1B,0,train
POGLUT3,CHI3L2,0,train
POGLUT3,CHTOP,0,train
POGLUT3,CKAP5,0,train
POGLUT3,COG6,0,train
POGLUT3,COX15,0,train
POGLUT3,DGCR8,0,train
POGLUT3,DHX37,0,train
POGLUT3,DNAJC25,0,train
POGLUT3,EEF1B2,1,train
POGLUT3,EIF2AK1,0,train
POGLUT3,ERCC2,0,train
POGLUT3,FBXO17,0,train
POGLUT3,FTH1,1,train
POGLUT3,GAK,0,train
POGLUT3,GALNT2,0,train
POGLUT3,GIGYF2,0,train
POGLUT3,GNPDA1,0,train
POGLUT3,H3F3A,1,train
POGLUT3,HLCS,0,train
POGLUT3,HSPA4,0,train
POGLUT3,HSPA5,0,train
POGLUT3,INTS3,0,train
POGLUT3,IP6K2,0,train
POGLUT3,KISS1R,0,train
POGLUT3,KLHL21,0,train
POGLUT3,KRI1,0,train
POGLUT3,METTL6,0,train
POGLUT3,MRPL52,0,train
POGLUT3,NPM1,1,train
POGLUT3,NUFIP2,0,train
POGLUT3,NUP50,0,train
POGLUT3,PCMTD1,0,train
POGLUT3,PDRG1,0,train
POGLUT3,PPA1,1,train
POGLUT3,PRELID3B,0,train
POGLUT3,PSMA4,0,train
POGLUT3,RBM12B,0,train
POGLUT3,RC3H1,0,train
POGLUT3,REST,0,train
POGLUT3,RMI1,0,train
POGLUT3,RNF34,0,train
POGLUT3,RPL10,1,train
POGLUT3,RPL28,1,train
POGLUT3,RPLP0,1,train
POGLUT3,RPS12,1,train
POGLUT3,RPS19,1,train
POGLUT3,RPS2,1,train
POGLUT3,RPS5,1,train
POGLUT3,SAP30,0,train
POGLUT3,SIRT1,0,train
POGLUT3,SLC25A36,0,train
POGLUT3,SMAP2,0,train
POGLUT3,SMCHD1,0,train
POGLUT3,SMG1,0,train
POGLUT3,SPTBN1,0,train
POGLUT3,STAG1,0,train
POGLUT3,SYTL4,0,train
POGLUT3,TANGO2,0,train
POGLUT3,TASOR,0,train
POGLUT3,TIMM23B,0,train
POGLUT3,TINF2,0,train
POGLUT3,TMEM259,0,train
POGLUT3,TMPO,0,train
POGLUT3,TRRAP,0,train
POGLUT3,TUBB2A,0,train
POGLUT3,UBALD2,0,train
POGLUT3,VAMP4,0,train
POGLUT3,WDR36,0,train
POGLUT3,ZNF124,0,train
POGLUT3,ZNF268,0,train
POGLUT3,ZNF330,0,train
POGLUT3,ZYG11B,0,train
POLA2,ALAS2,1,train
POLA2,ANKS6,0,train
POLA2,APC,0,train
POLA2,ARID5B,0,train
POLA2,ATP5ME,0,train
POLA2,BOD1,0,train
POLA2,CASC4,0,train
POLA2,CCNDBP1,0,train
POLA2,CDC20,0,train
POLA2,CDC45,0,train
POLA2,CENPV,0,train
POLA2,CHM,0,train
POLA2,CNOT3,0,train
POLA2,CPNE3,0,train
POLA2,CUL5,0,train
POLA2,CYFIP1,0,train
POLA2,DANCR,0,train
POLA2,DERL2,0,train
POLA2,DHRS3,0,train
POLA2,DOHH,0,train
POLA2,EGLN1,0,train
POLA2,EID1,0,train
POLA2,FAF2,0,train
POLA2,FAM193B,0,train
POLA2,FASTKD1,0,train
POLA2,FBXO5,0,train
POLA2,FECH,0,train
POLA2,FNDC3A,0,train
POLA2,FOXP1,0,train
POLA2,GAPDH,0,train
POLA2,GOLGA2,0,train
POLA2,GOLPH3L,0,train
POLA2,GRB10,0,train
POLA2,HBG2,1,train
POLA2,HBZ,1,train
POLA2,ICK,0,train
POLA2,IFRD1,0,train
POLA2,INTS9,0,train
POLA2,L2HGDH,0,train
POLA2,LYPLA2,0,train
POLA2,MECP2,0,train
POLA2,MFN1,0,train
POLA2,MPP1,0,train
POLA2,MRPS24,0,train
POLA2,NDUFA11,0,train
POLA2,NDUFA6,0,train
POLA2,NPM1,1,train
POLA2,NUDCD3,0,train
POLA2,PGBD1,0,train
POLA2,POLR2K,0,train
POLA2,PPWD1,0,train
POLA2,PSME2,0,train
POLA2,RAB35,0,train
POLA2,RCSD1,0,train
POLA2,RGS19,0,train
POLA2,RIOX2,0,train
POLA2,RNF138,0,train
POLA2,RNF24,0,train
POLA2,RPAP3,0,train
POLA2,RPL34,0,train
POLA2,SCYL3,0,train
POLA2,SET,1,train
POLA2,SGO2,0,train
POLA2,SLC25A37,1,train
POLA2,SLC7A11,0,train
POLA2,SRSF1,0,train
POLA2,SUPT20H,0,train
POLA2,TRIB2,0,train
POLA2,TTI2,0,train
POLA2,URB1-AS1,0,train
POLA2,USP37,0,train
POLA2,VPS37A,0,train
POLA2,XRN2,0,train
POLD1,ABHD17A,0,train
POLD1,ABRAXAS2,0,train
POLD1,ALAS2,1,train
POLD1,ANLN,0,train
POLD1,ANXA5,0,train
POLD1,APOE,1,train
POLD1,ARF4,0,train
POLD1,ASAP1,0,train
POLD1,ASRGL1,1,train
POLD1,ATP6V0D1,0,train
POLD1,BEX4,0,train
POLD1,BLVRB,1,train
POLD1,CASD1,0,train
POLD1,CHEK1,0,train
POLD1,CHI3L2,1,train
POLD1,CIP2A,0,train
POLD1,COBL,0,train
POLD1,COQ4,0,train
POLD1,CRK,0,train
POLD1,DERL2,0,train
POLD1,DFFB,0,train
POLD1,DLG1,0,train
POLD1,DRAM2,0,train
POLD1,EAPP,0,train
POLD1,EFCAB14,0,train
POLD1,EHD4,0,train
POLD1,FAM13B,0,train
POLD1,FMC1,0,train
POLD1,FTH1,1,train
POLD1,GALNT7,0,train
POLD1,GSTP1,1,train
POLD1,H1FX,0,train
POLD1,HBG2,1,train
POLD1,HBZ,1,train
POLD1,HMCES,0,train
POLD1,HOXB3,0,train
POLD1,HSPA1B,0,train
POLD1,IFNAR1,0,train
POLD1,IFT27,0,train
POLD1,INSIG2,0,train
POLD1,KDSR,0,train
POLD1,KTN1,0,train
POLD1,LEPR,0,train
POLD1,LMBR1L,0,train
POLD1,LONRF2,0,train
POLD1,LRRC75A,0,train
POLD1,MCOLN1,0,train
POLD1,MDK,1,train
POLD1,MRPL32,0,train
POLD1,MYL4,1,train
POLD1,NGDN,0,train
POLD1,NR1H2,0,train
POLD1,NT5DC2,0,train
POLD1,PAXBP1,0,train
POLD1,PCLAF,1,train
POLD1,PHYKPL,0,train
POLD1,PIK3R3,0,train
POLD1,PRDX2,1,train
POLD1,PTK7,0,train
POLD1,RAB2B,0,train
POLD1,RAP1A,0,train
POLD1,RCBTB2,0,train
POLD1,RCOR1,0,train
POLD1,RLIM,0,train
POLD1,RPL10,0,train
POLD1,RRM2B,0,train
POLD1,SC5D,0,train
POLD1,SCOC,0,train
POLD1,SGK3,0,train
POLD1,SH3BP5L,0,train
POLD1,SLC25A37,1,train
POLD1,SLC30A9,0,train
POLD1,SLC7A8,1,train
POLD1,SMIM27,0,train
POLD1,SPTSSA,0,train
POLD1,SYS1,0,train
POLD1,TFAP2A,0,train
POLD1,TMEM99,0,train
POLD1,TRAPPC2B,0,train
POLD1,TRAPPC4,0,train
POLD1,TRAPPC8,0,train
POLD1,TTC21B,0,train
POLD1,TUBB2B,1,train
POLD1,UBA3,0,train
POLD1,USP44,0,train
POLD1,VPS4B,0,train
POLD1,WDR61,0,train
POLD1,ZBTB39,0,train
POLD1,ZFPM2,0,train
POLD1,ZNF587,0,train
