pert,gene,label,split
PSMC4,APOC1,1,train
PSMC4,APOE,1,train
PSMC4,BLVRB,1,train
PSMC4,CDA,1,train
PSMC4,CRLF1,0,train
PSMC4,CTSD,1,train
PSMC4,FBXO2,1,train
PSMC4,HMGB1,0,train
PSMC4,HSP90B1,0,train
PSMC4,MARCKSL1,0,train
PSMC4,MT-ND1,0,train
PSMC4,PRAP1,1,train
PSMC4,PTMA,0,train
PSMC4,RAB5IF,1,train
PSMC4,RPS2,0,train
PSMC4,RPSA,0,train
PSMC4,SQSTM1,1,train
PSMC4,UBC,1,train
PSMC4,YBX1,0,train
PSMC5,APOE,1,train
PSMC5,BLVRB,1,train
PSMC5,CRLF1,0,train
PSMC5,CTSD,1,train
PSMC5,EIF1,1,train
PSMC5,FBXO2,1,train
PSMC5,HMGB1,0,train
PSMC5,MT-ND1,0,train
PSMC5,MT-ND4,0,train
PSMC5,PTMA,0,train
PSMC5,RPS2,0,train
PSMC5,SQSTM1,1,train
PSMC5,UBC,1,train
PSMC5,UBXN4,1,train
PSMC5,YBX1,0,train
PSMC6,APOE,1,train
PSMC6,BLVRB,1,train
PSMC6,CTSD,1,train
PSMC6,DUSP9,0,train
PSMC6,FBXO2,1,train
PSMC6,HNRNPA1,0,train
PSMC6,POMP,1,train
PSMC6,PSMA1,1,train
PSMC6,PTMA,0,train
PSMC6,RAB5IF,1,train
PSMC6,RPS2,0,train
PSMC6,RPSA,0,train
PSMC6,TMEM59,1,train
PSMC6,TPT1,1,train
PSMC6,UBC,1,train
PSMC6,UFD1,1,train
PSMD11,APOE,1,train
PSMD11,BLVRB,1,train
PSMD11,CRLF1,0,train
PSMD11,CTSD,1,train
PSMD11,FBXO2,1,train
PSMD11,HMGB1,0,train
PSMD11,PRAP1,1,train
PSMD11,RPL11,0,train
PSMD11,RPL13,0,train
PSMD11,RPL18A,0,train
PSMD11,RPL7A,0,train
PSMD11,RPS2,0,train
PSMD11,RPS3,0,train
PSMD11,RPSA,0,train
PSMD11,SQSTM1,1,train
PSMD11,TMEM205,1,train
PSMD11,UBC,1,train
PSMD12,APOE,1,train
PSMD12,BLVRB,1,train
PSMD12,CDA,1,train
PSMD12,FBXO2,1,train
PSMD12,GLRX,1,train
PSMD12,LYZ,0,train
PSMD12,PRAP1,1,train
PSMD12,PSAP,1,train
PSMD12,PSMB2,1,train
PSMD12,PTMA,0,train
PSMD12,RPL12,0,train
PSMD12,RPL13,0,train
PSMD12,RPS3,0,train
PSMD12,RPSA,0,train
PSMD12,TESC,0,train
PSMD12,UBC,1,train
PSMD13,BLVRB,1,train
PSMD13,FBXO2,1,train
PSMD13,HPD,1,train
PSMD13,MCM3,0,train
PSMD13,RPL13A,0,train
PSMD13,RPL18A,0,train
PSMD13,RPL35A,0,train
PSMD13,RPS7,0,train
PSMD13,SULT1A1,1,train
PSMD14,APOE,1,train
PSMD14,BLVRB,1,train
PSMD14,CTSD,1,train
PSMD14,FBXO2,1,train
PSMD14,HMGB1,0,train
PSMD14,PRAP1,1,train
PSMD14,PTMA,0,train
PSMD14,RPL11,0,train
PSMD14,RPL12,0,train
PSMD14,RPL13,0,train
PSMD14,RPL18A,0,train
PSMD14,RPL7A,0,train
PSMD14,RPS16,0,train
PSMD14,RPS2,0,train
PSMD14,RPS3,0,train
PSMD14,RPSA,0,train
PSMD14,UBC,1,train
PSMD3,APOC1,1,train
PSMD3,CDA,1,train
PSMD3,CTSA,1,train
PSMD3,MSRA,1,train
PSMD3,PSMA1,1,train
PSMD4,AHSG,1,train
PSMD4,APOE,1,train
PSMD4,BLVRB,1,train
PSMD4,FBXO2,1,train
PSMD4,GPX3,1,train
PSMD4,PRAP1,1,train
PSMD4,RPL12,0,train
PSMD4,RPL13,0,train
PSMD4,RPL13A,0,train
PSMD4,RPL18A,0,train
PSMD4,RPS19,0,train
PSMD4,RPS2,0,train
PSMD4,RPS23,0,train
PSMD4,RPS6,0,train
PSMD4,SERPINA1,1,train
PSMD4,SULT1A1,1,train
PSMD6,APOE,1,train
PSMD6,BLVRB,1,train
PSMD6,CTSD,1,train
PSMD6,FBXO2,1,train
PSMD6,HNRNPA1,0,train
PSMD6,MT-ND1,0,train
PSMD6,NPM1,0,train
PSMD6,PRAP1,1,train
PSMD6,PTMA,0,train
PSMD6,RPL13,0,train
PSMD6,RPL13A,0,train
PSMD6,RPL23A,0,train
PSMD6,RPL6,0,train
PSMD6,RPS2,0,train
PSMD6,RPS7,0,train
PSMD6,RPSA,0,train
PSMD6,SQSTM1,1,train
PSMD7,APOE,1,train
PSMD7,ATP6V0E1,1,train
PSMD7,BLVRB,1,train
PSMD7,CRLF1,0,train
PSMD7,FBXO2,1,train
PSMD7,GPX3,1,train
PSMD7,HNRNPA1,0,train
PSMD7,NPM1,0,train
PSMD7,PRAP1,1,train
PSMD7,PTMA,0,train
PSMD7,RPL13,0,train
PSMD7,RPL6,0,train
PSMD7,RPL7A,0,train
PSMD7,RPS2,0,train
PSMD7,RPS7,0,train
PSMD7,RPSA,0,train
PSMD7,UBC,1,train
PSMG3,APOE,1,train
PSMG3,BLVRB,1,train
PSMG3,CRLF1,0,train
PSMG3,FBXO2,1,train
PSMG3,PSMA1,1,train
PSMG3,PSMB3,1,train
PSMG3,PSMB5,1,train
PSMG3,PSMB6,1,train
PSMG3,PSMB7,1,train
PSMG3,PSMD1,1,train
PSMG3,PSMD2,1,train
PSMG3,SQSTM1,1,train
PSMG3,SULT1A1,1,train
PSMG3,TXNL1,1,train
PSMG3,UBB,1,train
PSMG3,UBC,1,train
PSMG3,UBXN4,1,train
PSMG3,UFD1,1,train
PTBP1,AMBP,1,train
PTBP1,CALD1,0,train
PTBP1,CALR,0,train
PTBP1,CLTA,0,train
PTBP1,CPLX2,0,train
PTBP1,FKBP10,0,train
PTBP1,HIST1H4C,0,train
PTBP1,KDELR1,0,train
PTBP1,MT2A,1,train
PTBP1,NAP1L1,0,train
PTBP1,PTPMT1,0,train
PTBP1,RAB32,0,train
PTBP1,SAT2,0,train
PTBP1,SEPTIN11,0,train
PTBP1,SERPINA3,0,train
PTBP1,TRIM47,0,train
PTCD1,MT-ATP6,1,train
PTCD1,MT-CYB,1,train
PTCD1,MT-ND2,1,train
PTCD1,MT-ND3,1,train
PTCD1,MT-ND4,1,train
PWP1,AHSG,1,train
PWP1,APOC2,1,train
PWP1,APOE,1,train
PWP1,FBXO2,1,train
PWP1,FDXR,1,train
PWP1,GK,1,train
PWP1,HMGB1,0,train
PWP1,HMGN1,0,train
PWP1,HNRNPA1,0,train
PWP1,HPD,1,train
PWP1,HSP90B1,0,train
PWP1,PRAP1,1,train
PWP1,PTMA,0,train
PWP1,RPS27L,1,train
PWP1,SERPINA1,1,train
PYURF,AHSG,1,train
PYURF,AKR1C1,1,train
PYURF,COMMD6,0,train
PYURF,COX6A1,0,train
PYURF,CTSA,1,train
PYURF,FBXO2,1,train
PYURF,GANAB,0,train
PYURF,GLRX,1,train
PYURF,H2AFZ,0,train
PYURF,HEXA,0,train
PYURF,HMGB1,0,train
PYURF,INTS11,0,train
PYURF,PTMA,0,train
PYURF,RAB4A,0,train
PYURF,WDR12,0,train
QARS,CALR,0,train
QARS,CEBPB,1,train
QARS,DBI,0,train
QARS,EIF1,1,train
QARS,GAPDH,0,train
QARS,GHITM,1,train
QARS,PRDX1,0,train
QARS,RPL13,1,train
QARS,RPL15,1,train
QARS,RPL26,1,train
QARS,RPL28,1,train
QARS,RPL9,1,train
QARS,RPS18,1,train
QARS,SCD,0,train
QARS,TPI1,0,train
QARS,TPT1,1,train
QARS,TRIB3,1,train
RAB4A,COX6A1,0,train
RAB4A,DNMT3A,0,train
RAB4A,PYURF,0,train
RAB4A,SELENOP,0,train
RABGGTA,ATP5MC1,0,train
RABGGTA,C1QBP,0,train
RABGGTA,CLIC1,1,train
RABGGTA,DST,1,train
RABGGTA,HSPE1,0,train
RABGGTA,JUND,1,train
RABGGTA,LGALS1,1,train
RABGGTA,MARCKS,1,train
RABGGTA,NME1,0,train
RABGGTA,PGRMC1,0,train
RABGGTA,PRDX1,0,train
RABGGTA,PTMA,0,train
RABGGTA,S100A6,1,train
RABGGTA,SLC38A2,1,train
RABGGTA,SSB,0,train
RABGGTA,TMSB10,1,train
RABGGTA,TUBB2B,1,train
RABGGTA,UBC,1,train
RABGGTB,ATP5MC1,0,train
RABGGTB,DST,1,train
RABGGTB,FN1,1,train
RABGGTB,HMGCS1,1,train
RABGGTB,HSPE1,0,train
RABGGTB,JUND,1,train
RABGGTB,MAP1B,1,train
RABGGTB,MARCKS,1,train
RABGGTB,NME1,0,train
RABGGTB,PRDX1,0,train
RABGGTB,RANBP1,0,train
RABGGTB,RBCK1,1,train
RABGGTB,S100A11,1,train
RABGGTB,SLC38A2,1,train
RABGGTB,TGFBI,1,train
RABGGTB,TNFRSF12A,1,train
RABGGTB,UBC,1,train
RAC3,ATF4,1,train
RAC3,GOLGA3,1,train
RAC3,H3F3B,0,train
RAC3,IFT20,1,train
RAC3,KRT18,0,train
RAC3,MAGED1,1,train
RAC3,MARCKSL1,0,train
RAC3,PREB,0,train
RAC3,RABAC1,1,train
RAC3,RRBP1,1,train
RAC3,SLC39A7,1,train
RAC3,TMEM263,1,train
RAC3,YIF1A,1,train
RACK1,ATP5F1C,0,train
RACK1,EIF3G,0,train
RACK1,EIF4A1,0,train
RACK1,ENO1,0,train
RACK1,FTL,1,train
RACK1,MT-ND4,0,train
RACK1,NDUFA11,0,train
RACK1,NPM1,0,train
RACK1,ORM2,1,train
RACK1,PRDX1,0,train
RACK1,RPLP1,1,train
RACK1,RPS12,1,train
RACK1,RPS26,0,train
RACK1,TKT,0,train
RACK1,XBP1,1,train
RAD51,AKR1C1,1,train
RAD51,AMBP,1,train
RAD51,APOA1,1,train
RAD51,APOC3,1,train
RAD51,APOE,1,train
RAD51,CTSA,1,train
RAD51,CTSD,1,train
RAD51,EIF5A,0,train
RAD51,ENO1,0,train
RAD51,FBXO2,1,train
RAD51,FDXR,1,train
RAD51,HPD,1,train
RAD51,NPM1,0,train
RAD51,PRAP1,1,train
RAD51,SAA4,1,train
RAD51,SERPINA1,1,train
RAD51,SERPINF1,1,train
RAD51,SULT2A1,1,train
RAE1,AKR1C1,1,train
RAE1,BPIFB2,0,train
RAE1,EIF1,1,train
RAE1,FBXO2,1,train
RAE1,H2AFZ,0,train
RAE1,HMGB1,0,train
RAE1,HNRNPA1,0,train
RAE1,HSP90AA1,1,train
RAE1,MDM2,1,train
RAE1,NAP1L1,0,train
RAE1,PCLAF,0,train
RAE1,PPM1G,0,train
RAE1,PTMA,0,train
RAE1,RPL26,0,train
RAMAC,EEF1A1,0,train
RAMAC,FTL,1,train
RAMAC,IMPDH2,0,train
RAMAC,KRT10,1,train
RAMAC,RPL12,0,train
RAMAC,RPL13,0,train
RAMAC,RPL13A,0,train
RAMAC,RPL15,0,train
RAMAC,RPL28,0,train
RAMAC,RPLP1,0,train
RAMAC,RPLP2,0,train
RAMAC,RPS12,0,train
RAMAC,RPS18,0,train
RAMAC,RPS2,0,train
RAMAC,RPS27A,0,train
RAMAC,RPSA,0,train
RAN,ACTB,0,train
RAN,ANAPC11,0,train
RAN,ANGPTL8,1,train
RAN,DANCR,0,train
RAN,ENO1,0,train
RAN,H3F3A,0,train
RAN,H3F3B,0,train
RAN,MARCKSL1,0,train
RAN,MT-ND1,0,train
RAN,PEG10,1,train
RAN,PRDX2,0,train
RAN,PRKDC,0,train
RAN,RPL12,1,train
RAN,RPS7,1,train
RAN,S100A4,0,train
RAN,SNHG32,1,train
RARS,CALR,0,train
RARS,CEBPB,1,train
RARS,DBI,0,train
RARS,EEF1A1,1,train
RARS,EIF1,1,train
RARS,EIF4EBP1,1,train
RARS,MTHFD2,1,train
RARS,PSAT1,1,train
RARS,RACK1,1,train
RARS,RPL9,1,train
RARS,RPS12,1,train
RARS,RSL24D1,1,train
RARS,SARS,1,train
RARS,TPT1,1,train
RARS,TRIB3,1,train
RARS2,HNRNPA2B1,0,train
RARS2,HSP90B1,0,train
RARS2,HSPA5,0,train
RARS2,MT-ATP6,1,train
RARS2,MT-CO1,0,train
RARS2,MT-CYB,1,train
RARS2,MT-ND4,1,train
RARS2,PTMA,0,train
RARS2,XRCC6,0,train
RBBP5,AHSG,0,train
RBBP5,APOA2,0,train
RBBP5,APOC1,0,train
RBBP5,APOC2,0,train
RBBP5,APOE,0,train
RBBP5,APOM,0,train
RBBP5,C20orf204,0,train
RBBP5,CKB,0,train
RBBP5,CRIP1,0,train
RBBP5,ECH1,0,train
RBBP5,ETFB,0,train
RBBP5,FN1,1,train
RBBP5,RPL22,1,train
RBBP5,RPL26,1,train
RBBP5,RPL32,1,train
RBBP5,RPL7A,1,train
RBBP5,SOX4,1,train
RBBP5,TUBA1B,0,train
RBBP8,APOC2,1,train
RBBP8,APOE,1,train
RBBP8,DEK,0,train
RBBP8,FAM210B,1,train
RBBP8,FBXO2,1,train
RBBP8,FDXR,1,train
RBBP8,GSN,1,train
RBBP8,HMGB1,0,train
RBBP8,HMGB2,0,train
RBBP8,HNRNPA1,0,train
RBBP8,HNRNPA2B1,0,train
RBBP8,HPD,1,train
RBBP8,MCM3,0,train
RBBP8,NCL,0,train
RBBP8,NME1,0,train
RBBP8,NPM1,0,train
RBBP8,PRAP1,1,train
RBBP8,PTMA,0,train
RBBP8,RANBP1,0,train
RBM10,A2M,0,train
RBM10,APOA5,0,train
RBM10,APOC3,0,train
RBM10,CUTC,1,train
RBM10,DANCR,0,train
RBM10,EIF1,1,train
RBM10,FTL,1,train
RBM10,H2AFX,0,train
RBM10,MRPL23,0,train
RBM10,MT-ND1,0,train
RBM10,NDUFB11,0,train
RBM10,PTMS,0,train
RBM10,PTTG1IP,0,train
RBM10,RPL12,1,train
RBM10,RPS27L,0,train
RBM10,SERPINF1,0,train
RBM10,SQSTM1,1,train
RBM10,TGFBI,0,train
RBM12,A2M,1,train
RBM12,APOM,1,train
RBM12,CALR,0,train
RBM12,CPNE1,0,train
RBM12,MICOS10,0,train
RBM12,RPL11,1,train
RBM12,RPL13,1,train
RBM12,RPS15A,1,train
RBM12,RPS24,1,train
RBM12,SSU72,0,train
RBM12,TCEA3,1,train
RBM15,CAMK2N1,0,train
RBM15,CLIC1,0,train
RBM15,FUOM,1,train
RBM15,HNRNPF,1,train
RBM15,HSD17B2,1,train
RBM15,MATN3,0,train
RBM15,MKI67,1,train
RBM15,MRPS12,1,train
RBM15,PHPT1,0,train
RBM15,RAB5IF,1,train
RBM15,RPL13,1,train
RBM15,S100A11,0,train
RBM15,SCD,0,train
RBM15,SERPINA7,0,train
RBM15,SRARP,1,train
RBM17,APOC2,0,train
RBM17,ATP5MC1,0,train
RBM17,C20orf204,0,train
RBM17,CFDP1,0,train
RBM17,DANCR,0,train
RBM17,DBI,0,train
RBM17,DNPH1,0,train
RBM17,HSP90B1,0,train
RBM17,IGFBP7,1,train
RBM17,KRT18,1,train
RBM17,MICOS10,0,train
RBM17,MT-ND1,0,train
RBM17,QPRT,0,train
RBM17,SLC2A1,1,train
RBM17,SPHK1,0,train
RBM17,SRRM1,0,train
RBM19,A2M,1,train
RBM19,AHSG,1,train
RBM19,ALB,1,train
RBM19,AMBP,1,train
RBM19,APOA1,1,train
RBM19,APOE,1,train
RBM19,APOH,1,train
RBM19,EIF4B,0,train
RBM19,FBXO2,1,train
RBM19,HNRNPA1,0,train
RBM19,NPM1,0,train
RBM19,RPL12,0,train
RBM19,RPL26,0,train
RBM19,RPL7A,0,train
RBM19,RPS2,0,train
RBM19,RPS9,0,train
RBM19,TTR,1,train
RBM25,AGMAT,0,train
RBM25,APOC3,0,train
RBM25,ASGR1,0,train
RBM25,C20orf204,0,train
RBM25,CIB1,0,train
RBM25,COMT,0,train
RBM25,DCBLD2,1,train
RBM25,EIF4A2,1,train
RBM25,FDPS,0,train
RBM25,PHGDH,0,train
RBM25,PRELID1,0,train
RBM25,SOX4,1,train
RBM25,TUBA1A,1,train
RBM39,AKR1C1,1,train
RBM39,ALB,1,train
RBM39,AMBP,1,train
RBM39,APOA1,1,train
RBM39,APOE,1,train
RBM39,APOH,1,train
RBM39,ATP5MC1,0,train
RBM39,C12orf57,1,train
RBM39,FABP1,1,train
RBM39,FBXO2,1,train
RBM39,FGA,1,train
RBM39,NSMCE4A,0,train
RBM39,ORM2,1,train
RBM39,ROMO1,1,train
RBM39,SERPINA1,1,train
RBM39,SERPINA3,1,train
RBM39,TTR,1,train
RBM4,ATP5F1D,0,train
RBM4,DCXR,0,train
RBM4,RPL13A,0,train
RBM4,RPL27A,0,train
RBM4,RPL35,0,train
RBM4,RPS2,0,train
RBM4,RPS6,0,train
RBM4,SLC20A1,0,train
RBM4,TPT1,0,train
RBM42,AMBP,1,train
RBM42,KRT19,1,train
RBM42,LZIC,0,train
RBM42,RPL10A,1,train
RBM42,RPL12,1,train
RBM42,RPL13A,0,train
RBM42,RPL26,1,train
RBM42,RPL32,1,train
RBM42,RPL34,1,train
RBM42,RPL39,1,train
RBM42,RPL9,1,train
RBM42,RPS12,0,train
RBM42,RPS18,1,train
RBM42,RPS24,1,train
RBM42,UGDH,0,train
RBM48,COA3,0,train
RBM48,CTNNBL1,0,train
RBM48,DRAP1,0,train
RBM48,ETFB,0,train
RBM48,FDFT1,1,train
RBM48,HMGCS1,1,train
RBM48,KRTCAP2,0,train
RBM48,PFDN5,0,train
RBM48,PHB2,0,train
RBM48,RPL4,0,train
RBM48,SCD,1,train
RBM48,SSR2,0,train
RBM48,VPS25,0,train
RBM48,XRCC5,0,train
RBMX2,AGMAT,0,train
RBMX2,APOB,0,train
RBMX2,APOC1,0,train
RBMX2,APOC2,0,train
RBMX2,ARL6IP4,0,train
RBMX2,ATP5MC1,0,train
RBMX2,C20orf204,0,train
RBMX2,CNBP,1,train
RBMX2,ERH,1,train
RBMX2,GAMT,0,train
RBMX2,MMAB,0,train
RBMX2,MT-ATP6,0,train
RBMX2,NDUFS7,0,train
RBMX2,PGLS,0,train
RBMX2,PRKDC,0,train
RBMX2,QPRT,0,train
RBMX2,RBM39,1,train
RBMX2,TMEM141,0,train
RBMX2,ZC3H15,1,train
RBX1,AKR1B10,1,train
RBX1,AKR1C1,1,train
RBX1,CCDC85B,0,train
RBX1,DHRS2,0,train
RBX1,FBXO2,1,train
RBX1,FTH1,1,train
RBX1,GCLM,1,train
RBX1,GPX2,1,train
RBX1,HSP90B1,0,train
RBX1,HSPA5,0,train
RBX1,MCM3,0,train
RBX1,MT2A,1,train
RBX1,NQO1,1,train
RBX1,PTMA,0,train
RBX1,S100A11,1,train
RBX1,SPP1,1,train
RBX1,SRXN1,1,train
RBX1,TALDO1,1,train
RCC1,ACTB,0,train
RCC1,APOA2,0,train
RCC1,GNAS,0,train
RCC1,RPL11,1,train
RCC1,RPL12,1,train
RCC1,RPL13A,1,train
RCC1,RPL32,1,train
RCC1,RPL35A,1,train
RCC1,RPL5,1,train
RCC1,RPS10,1,train
RCC1,RPS15,1,train
RCC1,RPS18,1,train
RCC1,RPS2,1,train
RCC1,RPS24,1,train
RCC1,RPS6,1,train
RCC1,RPS7,1,train
RCC1,UBB,1,train
RCCD1,ALDH1A1,0,train
RCCD1,CD74,0,train
RCCD1,LCN15,0,train
RCCD1,SERPINB1,0,train
RCCD1,SLC25A5,0,train
RCL1,AMBP,1,train
RCL1,APOE,1,train
RCL1,CST3,1,train
RCL1,EEF1A1,0,train
RCL1,EIF4B,0,train
RCL1,FDXR,1,train
RCL1,GPC3,1,train
RCL1,H2AFZ,0,train
RCL1,HNRNPA1,0,train
RCL1,MDM2,1,train
RCL1,RPL10A,0,train
RCL1,RPL12,0,train
RCL1,RPL5,0,train
RCL1,RPS23,0,train
RCL1,RPS9,0,train
RCL1,TUBA1B,0,train
RFC1,ANP32A,0,train
RFC1,APOE,1,train
RFC1,COPZ1,0,train
RFC1,DCTPP1,0,train
RFC1,EIF5A,0,train
RFC1,ENO1,0,train
RFC1,FBXO2,1,train
RFC1,FDXR,1,train
RFC1,GSN,1,train
RFC1,HMGB1,0,train
RFC1,HNRNPD,0,train
RFC1,HPD,1,train
RFC1,SET,0,train
RFC1,SRSF3,0,train
RFC1,TTR,1,train
RFC2,APOE,1,train
RFC2,C1QBP,0,train
RFC2,CCT2,0,train
RFC2,CDA,1,train
RFC2,EIF4A1,0,train
RFC2,ENO1,0,train
RFC2,FDXR,1,train
RFC2,HNRNPA1,0,train
RFC2,HNRNPA2B1,0,train
RFC2,HNRNPC,0,train
RFC2,HNRNPF,0,train
RFC2,HPD,1,train
RFC2,NCL,0,train
RFC2,NPM1,0,train
RFC2,PA2G4,0,train
RFC2,PHB,0,train
RFC2,PRAP1,1,train
RFC2,PTMA,0,train
RFC2,SET,0,train
RFC2,XRCC6,0,train
RFC3,AKR1C1,1,train
RFC3,APOE,1,train
RFC3,CDKN1A,1,train
RFC3,CST3,1,train
RFC3,EIF4A1,0,train
RFC3,ENO1,0,train
RFC3,FBXO2,1,train
RFC3,FDXR,1,train
RFC3,GSN,1,train
RFC3,HMGB1,0,train
RFC3,HNRNPR,0,train
RFC3,HPD,1,train
RFC3,NCL,0,train
RFC3,PDLIM1,1,train
RFC3,PRAP1,1,train
RFC3,SET,0,train
RFC3,STARD10,1,train
RFC3,TYMS,0,train
RIOK1,APOE,1,train
RIOK1,CALR,0,train
RIOK1,EEF1A1,0,train
RIOK1,EIF6,1,train
RIOK1,HNRNPA1,0,train
RIOK1,RPL10A,0,train
RIOK1,RPL13A,0,train
RIOK1,RPL15,0,train
RIOK1,RPL22,0,train
RIOK1,RPL23,0,train
RIOK1,RPL5,0,train
RIOK1,RPL7A,0,train
RIOK1,RPS11,0,train
RIOK1,RPS23,0,train
RIOK1,RPS24,0,train
RIOK1,RPS9,0,train
RNF113A,ADH5,0,train
RNF113A,ARL6IP4,0,train
RNF113A,ATP6V0B,1,train
RNF113A,BAX,0,train
RNF113A,C20orf204,0,train
RNF113A,HSP90AA1,0,train
RNF113A,NANS,0,train
RNF113A,PCBD1,0,train
RNF113A,PGLS,0,train
RNF113A,PRKDC,0,train
RNF113A,QPRT,0,train
RNF113A,RPL26,1,train
RNF113A,UBE2E3,1,train
RNF113A,ZC3H15,1,train
RNF31,C8orf82,0,train
RNF31,CST3,1,train
RNF31,FBXO2,0,train
RNF31,NACA,0,train
RNF31,NEU4,0,train
RNF31,PLIN2,1,train
RNF31,RPP30,0,train
RNF31,RPS27L,1,train
RNF31,RPS9,0,train
RNF31,S100A4,0,train
RNF31,SRPRB,0,train
RNF31,TMEM37,0,train
RNF31,TSPAN8,0,train
RNF31,UBE2M,1,train
RNF31,VTN,0,train
RNMT,EEF1A1,0,train
RNMT,IMPDH2,0,train
RNMT,RPL12,0,train
RNMT,RPL13,0,train
RNMT,RPL13A,0,train
RNMT,RPL15,0,train
RNMT,RPL28,0,train
RNMT,RPL37A,0,train
RNMT,RPLP1,0,train
RNMT,RPS12,0,train
RNMT,RPS18,0,train
RNMT,RPS19,0,train
RNMT,RPS2,0,train
RNMT,RPS27A,0,train
RNMT,RPS6,0,train
RPA1,CDKN1A,1,train
RPA1,FABP5,0,train
RPA1,HIST1H4C,0,train
RPA1,HMGB1,0,train
RPA1,HNRNPA1,0,train
RPA1,HNRNPA2B1,0,train
RPA1,ISG15,1,train
RPA1,LAMP1,1,train
RPA1,MCM3,0,train
RPA1,NPM1,0,train
RPA1,PRAP1,1,train
RPA1,PTMA,0,train
RPA1,SAT2,1,train
RPA1,VAMP8,1,train
RPA2,APOE,1,train
RPA2,C1QBP,0,train
RPA2,CDKN1A,1,train
RPA2,FDXR,1,train
RPA2,HMGB1,0,train
RPA2,HNRNPA1,0,train
RPA2,HNRNPD,0,train
RPA2,HSP90B1,0,train
RPA2,HSPE1,0,train
RPA2,NCL,0,train
RPA2,NPM1,0,train
RPA2,PHPT1,1,train
RPA2,PRAP1,1,train
RPA2,S100A6,1,train
RPA2,SRM,0,train
RPA3,APOE,1,train
RPA3,C1QBP,0,train
RPA3,CDKN1A,1,train
RPA3,FBXO2,1,train
RPA3,FDXR,1,train
RPA3,GSN,1,train
RPA3,H2AFZ,0,train
RPA3,HMGB1,0,train
RPA3,MCM3,0,train
RPA3,MXRA7,1,train
RPA3,PHLDA3,1,train
RPA3,PRAP1,1,train
RPA3,PTMA,0,train
RPA3,RHOC,1,train
RPA3,S100A6,1,train
RPA3,SRSF2,0,train
RPAP1,C20orf204,0,train
RPAP1,EEF1A1,0,train
RPAP1,G6PD,1,train
RPAP1,HNRNPA1,0,train
RPAP1,MT-CO1,1,train
RPAP1,MT-CO2,1,train
RPAP1,NPM1,0,train
RPAP1,NQO1,0,train
RPAP1,PEG10,0,train
RPAP1,PTMA,0,train
RPAP1,RPL28,0,train
RPAP1,RPS12,0,train
RPAP1,SLC25A5,0,train
RPAP3,AHCY,0,train
RPAP3,EEF1A1,0,train
RPAP3,FADS1,0,train
RPAP3,FGFR4,0,train
RPAP3,G6PD,1,train
RPAP3,HNRNPA1,0,train
RPAP3,MT-CO1,1,train
RPAP3,MT-CO2,1,train
RPAP3,MYBL2,0,train
RPAP3,PCBD1,0,train
RPAP3,RPL28,0,train
RPAP3,RPLP1,0,train
RPAP3,RPS12,0,train
RPAP3,RPS18,0,train
RPAP3,SF3B1,1,train
RPAP3,UBB,1,train
RPF1,APOE,1,train
RPF1,CDKN1A,1,train
RPF1,FAM210B,1,train
RPF1,FDXR,1,train
RPF1,GSN,1,train
RPF1,H2AFZ,0,train
RPF1,HMGB1,0,train
RPF1,HNRNPA1,0,train
RPF1,IL32,1,train
RPF1,MCM3,0,train
RPF1,MDM2,1,train
RPF1,PTMA,0,train
RPF1,RHOC,1,train
RPF1,RPS27L,1,train
RPF1,S100A6,1,train
RPF1,SERPINA1,1,train
RPF1,TP53I3,1,train
RPL10,APOE,1,train
RPL10,CALR,0,train
RPL10,CDKN1A,1,train
RPL10,GNG5,1,train
RPL10,HNRNPA1,0,train
RPL10,HSP90B1,0,train
RPL10,MT-ATP6,0,train
RPL10,MT-CO2,0,train
RPL10,MT-ND1,0,train
RPL10,MT-ND2,0,train
RPL10,MT-ND4,0,train
RPL10,PDIA6,0,train
RPL10,RHOC,1,train
RPL10,RPS27L,1,train
RPL10,SQSTM1,1,train
RPL10A,APOE,1,train
RPL10A,CALR,0,train
RPL10A,CDKN1A,1,train
RPL10A,HMGB1,0,train
RPL10A,HNRNPA1,0,train
RPL10A,HSP90B1,0,train
RPL10A,MT-ATP6,0,train
RPL10A,MT-ND1,0,train
RPL10A,MT-ND2,0,train
RPL10A,MT-ND4,0,train
RPL10A,PDIA6,0,train
RPL10A,RHOC,1,train
RPL10A,RPS19BP1,1,train
RPL10A,RPS27L,1,train
RPL10A,S100A6,1,train
RPL10A,SCD,0,train
RPL10A,SQSTM1,1,train
RPL12,APOE,1,train
RPL12,CALR,0,train
RPL12,CDKN1A,1,train
RPL12,DBI,0,train
RPL12,HMGB1,0,train
RPL12,HNRNPA1,0,train
RPL12,HSP90B1,0,train
RPL12,MCM3,0,train
RPL12,ORM2,0,train
RPL12,RHOC,1,train
RPL12,RPS27L,1,train
RPL12,S100A6,1,train
RPL12,SCD,0,train
RPL12,TRIAP1,1,train
RPL12,TUBA1B,0,train
RPL13,APOE,1,train
RPL13,CALR,0,train
RPL13,CDKN1A,1,train
RPL13,FBXO2,1,train
RPL13,FDXR,1,train
RPL13,HMGB1,0,train
RPL13,HNRNPA1,0,train
RPL13,HSP90B1,0,train
RPL13,MDM2,1,train
RPL13,NUPR1,1,train
RPL13,PDIA6,0,train
RPL13,PHPT1,1,train
RPL13,RHOC,1,train
RPL13,RPS27L,1,train
RPL13,TP53I3,1,train
RPL13,TRIAP1,1,train
RPL13,TUBA1B,0,train
